CHRF_RNA_0071,MF001513.1,87.079,178,12,7,11593,11769,11801,11968,5.36e-43,191
CHRF_RNA_0071,MF001513.1,79.452,146,16,9,11312,11447,11451,11592,5.59e-13,91.6
CHRF_RNA_0071,MF001510.1,93.077,11801,772,19,1,11772,5,11789,0.0,17224
CHRF_RNA_0071,MF001510.1,87.079,178,12,7,11593,11769,11803,11970,5.36e-43,191
CHRF_RNA_0071,MF001510.1,79.452,146,16,9,11312,11447,11453,11594,5.59e-13,91.6
CHRF_RNA_0071,MF773562.1,93.068,11801,776,20,1,11772,9,11796,0.0,17222
CHRF_RNA_0071,MF773562.1,87.079,178,12,7,11593,11769,11810,11977,5.36e-43,191
CHRF_RNA_0071,MF773562.1,79.452,146,16,9,11312,11447,11460,11601,5.59e-13,91.6
CHRF_RNA_0071,LC259088.1,93.075,11798,775,20,1,11769,9,11793,0.0,17222
CHRF_RNA_0071,LC259088.1,87.079,178,12,7,11593,11769,11810,11977,5.36e-43,191
CHRF_RNA_0071,LC259088.1,79.452,146,16,9,11312,11447,11460,11601,5.59e-13,91.6
CHRF_RNA_0071,KR559493.1,93.068,11801,776,20,1,11772,9,11796,0.0,17222
CHRF_RNA_0071,KR559493.1,87.079,178,12,7,11593,11769,11810,11977,5.36e-43,191
CHRF_RNA_0071,KR559493.1,79.452,146,16,9,11312,11447,11460,11601,5.59e-13,91.6
CHRF_RNA_0071,LC259089.1,93.068,11801,773,19,1,11772,9,11793,0.0,17219
CHRF_RNA_0071,LC259089.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,LC259089.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,MF001519.1,93.068,11801,773,19,1,11772,8,11792,0.0,17219
CHRF_RNA_0071,MF001519.1,86.517,178,13,7,11593,11769,11806,11973,2.49e-41,185
CHRF_RNA_0071,MF001519.1,79.452,146,16,9,11312,11447,11456,11597,5.59e-13,91.6
CHRF_RNA_0071,MF001518.1,93.068,11801,773,19,1,11772,8,11792,0.0,17219
CHRF_RNA_0071,MF001518.1,86.517,178,13,7,11593,11769,11806,11973,2.49e-41,185
CHRF_RNA_0071,MF001518.1,79.452,146,16,9,11312,11447,11456,11597,5.59e-13,91.6
CHRF_RNA_0071,MF001512.1,93.060,11801,774,19,1,11772,6,11790,0.0,17219
CHRF_RNA_0071,MF001512.1,78.767,146,17,9,11312,11447,11454,11595,7.24e-12,87.9
CHRF_RNA_0071,KY703926.1,93.108,11782,768,18,20,11772,1,11767,0.0,17219
CHRF_RNA_0071,KY703926.1,87.079,178,12,7,11593,11769,11781,11948,5.36e-43,191
CHRF_RNA_0071,KY703926.1,79.114,158,18,10,11312,11459,11430,11582,4.32e-14,95.3
CHRF_RNA_0071,KR046233.1,93.068,11801,773,19,1,11772,1,11785,0.0,17219
CHRF_RNA_0071,KR046233.1,87.079,178,12,7,11593,11769,11799,11966,5.36e-43,191
CHRF_RNA_0071,KR046233.1,79.452,146,16,9,11312,11447,11449,11590,5.59e-13,91.6
CHRF_RNA_0071,KR559495.1,93.068,11801,773,19,1,11772,9,11793,0.0,17219
CHRF_RNA_0071,KR559495.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,KR559495.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,KR559481.1,93.068,11801,773,19,1,11772,9,11793,0.0,17219
CHRF_RNA_0071,KR559481.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,KR559481.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,KY680389.1,93.108,11782,767,19,20,11772,1,11766,0.0,17217
CHRF_RNA_0071,KY680389.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY680389.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KP851709.1,93.060,11801,774,19,1,11772,9,11793,0.0,17215
CHRF_RNA_0071,KP851709.1,87.845,181,11,7,11593,11772,11807,11977,2.48e-46,202
CHRF_RNA_0071,KP851709.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,MF001507.1,93.072,11793,772,19,9,11772,17,11793,0.0,17211
CHRF_RNA_0071,MF001507.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,MF001507.1,80.137,146,15,9,11312,11447,11457,11598,1.20e-14,97.1
CHRF_RNA_0071,KY680387.1,93.100,11782,768,19,20,11772,1,11766,0.0,17211
CHRF_RNA_0071,KY680387.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY680387.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,MF773564.1,93.051,11801,775,19,1,11772,9,11793,0.0,17208
CHRF_RNA_0071,MF773564.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,MF773564.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,MF001511.1,93.051,11801,775,19,1,11772,9,11793,0.0,17208
CHRF_RNA_0071,MF001511.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,MF001511.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,KY703984.1,93.091,11782,769,19,20,11772,1,11766,0.0,17206
CHRF_RNA_0071,KY703984.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY703924.1,93.091,11782,769,19,20,11772,1,11766,0.0,17206
CHRF_RNA_0071,KY703914.1,93.091,11782,769,19,20,11772,1,11766,0.0,17206
CHRF_RNA_0071,KY703914.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY703914.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,MF001508.1,93.069,11787,772,19,15,11772,1,11771,0.0,17202
CHRF_RNA_0071,MF001508.1,87.079,178,12,7,11593,11769,11785,11952,5.36e-43,191
CHRF_RNA_0071,MF001508.1,79.452,146,16,9,11312,11447,11435,11576,5.59e-13,91.6
CHRF_RNA_0071,MF773559.1,93.034,11801,780,20,1,11772,9,11796,0.0,17200
CHRF_RNA_0071,MF773559.1,87.079,178,12,7,11593,11769,11810,11977,5.36e-43,191
CHRF_RNA_0071,MF773559.1,79.452,146,16,9,11312,11447,11460,11601,5.59e-13,91.6
CHRF_RNA_0071,KY703974.1,93.083,11782,770,19,20,11772,1,11766,0.0,17200
CHRF_RNA_0071,KY680371.1,93.083,11782,770,19,20,11772,1,11766,0.0,17200
CHRF_RNA_0071,KY680371.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY680371.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY680347.1,93.083,11782,770,18,20,11772,1,11766,0.0,17200
CHRF_RNA_0071,KY680347.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY680347.1,80.137,146,15,9,11312,11447,11430,11571,1.20e-14,97.1
CHRF_RNA_0071,MF001506.1,93.055,11793,774,19,9,11772,17,11793,0.0,17198
CHRF_RNA_0071,MF001506.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,MF001506.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,KY680400.1,93.074,11782,771,18,20,11772,1,11766,0.0,17195
CHRF_RNA_0071,KY680400.1,80.137,146,15,9,11312,11447,11430,11571,1.20e-14,97.1
CHRF_RNA_0071,MG664851.1,93.069,11787,766,22,1,11772,9,11759,0.0,17193
CHRF_RNA_0071,MG664851.1,89.326,178,9,6,11593,11769,11773,11941,3.18e-50,215
CHRF_RNA_0071,KY703949.1,93.066,11782,772,19,20,11772,1,11766,0.0,17189
CHRF_RNA_0071,KY703949.1,86.517,178,13,7,11593,11769,11780,11947,2.49e-41,185
CHRF_RNA_0071,KY703949.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY703938.1,93.066,11782,772,19,20,11772,1,11766,0.0,17189
CHRF_RNA_0071,KY703938.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY703938.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY703913.1,93.066,11782,772,19,20,11772,1,11766,0.0,17189
CHRF_RNA_0071,KY703913.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY703909.1,93.066,11782,772,19,20,11772,1,11766,0.0,17189
CHRF_RNA_0071,KY703909.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,LC259092.1,93.018,11801,779,19,1,11772,9,11793,0.0,17186
CHRF_RNA_0071,LC259092.1,87.079,178,12,7,11593,11769,11807,11974,5.36e-43,191
CHRF_RNA_0071,LC259092.1,79.452,146,16,9,11312,11447,11457,11598,5.59e-13,91.6
CHRF_RNA_0071,KY703958.1,93.055,11779,773,19,20,11769,1,11763,0.0,17178
CHRF_RNA_0071,KY703958.1,78.767,146,17,9,11312,11447,11430,11571,2.60e-11,86.1
CHRF_RNA_0071,KY680366.1,93.049,11782,774,19,20,11772,1,11766,0.0,17178
CHRF_RNA_0071,KY680366.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KX097982.1,93.043,11787,769,22,1,11772,9,11759,0.0,17176
CHRF_RNA_0071,KX097982.1,89.326,178,9,6,11593,11769,11773,11941,3.18e-50,215
CHRF_RNA_0071,AB860301.3,93.093,11757,770,20,45,11772,1,11744,0.0,17176
CHRF_RNA_0071,AB860301.3,87.079,178,12,7,11593,11769,11758,11925,5.36e-43,191
CHRF_RNA_0071,AB860301.3,78.767,146,17,9,11312,11447,11408,11549,7.24e-12,87.9
CHRF_RNA_0071,KY680401.1,93.040,11782,775,19,20,11772,1,11766,0.0,17173
CHRF_RNA_0071,KY680401.1,78.767,146,17,9,11312,11447,11430,11571,2.60e-11,86.1
CHRF_RNA_0071,KC488650.1,93.127,11741,765,20,61,11772,1,11728,0.0,17173
CHRF_RNA_0071,KC488650.1,79.452,146,16,9,11312,11447,11392,11533,5.59e-13,91.6
CHRF_RNA_0071,KY703937.1,93.032,11782,776,19,20,11772,1,11766,0.0,17167
CHRF_RNA_0071,KY703937.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY703937.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY680368.1,93.032,11782,776,19,20,11772,1,11766,0.0,17167
CHRF_RNA_0071,KY680368.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY680368.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY703962.1,93.023,11782,777,19,20,11772,1,11766,0.0,17162
CHRF_RNA_0071,KY703962.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY703962.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,KY703899.1,93.023,11782,777,19,20,11772,1,11766,0.0,17162
CHRF_RNA_0071,KY703899.1,80.137,146,15,10,11312,11447,11430,11571,1.20e-14,97.1
CHRF_RNA_0071,KY703910.1,93.015,11782,778,19,20,11772,1,11766,0.0,17156
CHRF_RNA_0071,KY703910.1,87.079,178,12,7,11593,11769,11780,11947,5.36e-43,191
CHRF_RNA_0071,KY703910.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,LC259091.1,92.995,11791,776,20,1,11772,9,11768,0.0,17152
CHRF_RNA_0071,LC259091.1,89.326,178,9,6,11593,11769,11782,11950,3.18e-50,215
CHRF_RNA_0071,KT192707.1,93.093,11741,769,18,61,11772,1,11728,0.0,17150
CHRF_RNA_0071,KT192707.1,79.452,146,16,9,11312,11447,11392,11533,5.59e-13,91.6
CHRF_RNA_0071,LC259085.1,92.986,11791,777,20,1,11772,9,11768,0.0,17147
CHRF_RNA_0071,LC259085.1,89.326,178,9,6,11593,11769,11782,11950,3.18e-50,215
CHRF_RNA_0071,KY680351.1,92.981,11796,770,22,20,11772,1,11781,0.0,17143
CHRF_RNA_0071,KY680351.1,87.079,178,12,7,11593,11769,11795,11962,5.36e-43,191
CHRF_RNA_0071,KY680351.1,78.750,160,18,10,11312,11456,11430,11588,1.56e-13,93.5
CHRF_RNA_0071,KM673291.1,92.992,11787,775,22,1,11772,9,11759,0.0,17143
CHRF_RNA_0071,KM673291.1,89.326,178,9,6,11593,11769,11773,11941,3.18e-50,215
CHRF_RNA_0071,KY703991.1,92.989,11782,781,19,20,11772,1,11766,0.0,17139
CHRF_RNA_0071,KY703991.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,LC259087.1,92.961,11791,780,20,1,11772,9,11768,0.0,17130
CHRF_RNA_0071,LC259087.1,89.326,178,9,6,11593,11769,11782,11950,3.18e-50,215
CHRF_RNA_0071,KY680408.1,93.070,11732,768,18,20,11722,1,11716,0.0,17119
CHRF_RNA_0071,KY680408.1,80.137,146,15,9,11312,11447,11430,11571,1.20e-14,97.1
CHRF_RNA_0071,KF872195.1,92.970,11778,779,20,15,11772,1,11749,0.0,17117
CHRF_RNA_0071,KF872195.1,89.326,178,9,6,11593,11769,11763,11931,3.18e-50,215
CHRF_RNA_0071,KY883764.1,92.974,11771,776,22,17,11772,1,11735,0.0,17108
CHRF_RNA_0071,KY703930.1,92.868,11806,774,24,20,11772,1,11791,0.0,17075
CHRF_RNA_0071,KY703930.1,87.079,178,12,7,11593,11769,11805,11972,5.36e-43,191
CHRF_RNA_0071,KY703930.1,79.268,164,17,11,11312,11459,11430,11592,3.34e-15,99.0
CHRF_RNA_0071,FN295483.3,93.235,11633,736,21,44,11647,1,11611,0.0,17075
CHRF_RNA_0071,FN295483.3,78.767,146,17,9,11312,11447,11400,11541,2.60e-11,86.1
CHRF_RNA_0071,KX097988.1,92.973,11740,774,22,48,11772,1,11704,0.0,17062
CHRF_RNA_0071,KX097988.1,89.326,178,9,6,11593,11769,11718,11886,3.18e-50,215
CHRF_RNA_0071,KY703995.1,93.106,11676,760,19,20,11666,1,11660,0.0,17060
CHRF_RNA_0071,KY703995.1,79.452,146,16,9,11312,11447,11430,11571,5.59e-13,91.6
CHRF_RNA_0071,FN295484.2,93.209,11633,739,21,44,11647,1,11611,0.0,17058
CHRF_RNA_0071,FN295484.2,78.767,146,17,9,11312,11447,11400,11541,2.60e-11,86.1
CHRF_RNA_0071,KT308160.1,93.184,11635,751,20,3,11608,10,11631,0.0,17054
CHRF_RNA_0071,KT308160.1,80.137,146,15,9,11312,11447,11459,11600,1.20e-14,97.1
CHRF_RNA_0071,KT308159.1,93.176,11636,752,20,2,11608,9,11631,0.0,17051
CHRF_RNA_0071,KT308159.1,80.137,146,15,9,11312,11447,11459,11600,1.20e-14,97.1
CHRF_RNA_0071,HE806461.1,93.069,11657,757,22,10,11651,1,11621,0.0,17003
CHRF_RNA_0071,LN898111.1,93.150,11605,751,18,1,11576,9,11598,0.0,16986
CHRF_RNA_0071,LN898111.1,85.602,382,34,15,11407,11769,11588,11967,2.96e-100,381
CHRF_RNA_0071,LN898111.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898111.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898111.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898109.1,93.150,11605,751,18,1,11576,9,11598,0.0,16986
CHRF_RNA_0071,LN898109.1,85.602,382,34,15,11407,11769,11588,11967,2.96e-100,381
CHRF_RNA_0071,LN898109.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898109.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898109.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898093.1,93.150,11605,751,18,1,11576,9,11598,0.0,16986
CHRF_RNA_0071,LN898093.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898093.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898093.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898093.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898112.1,93.141,11605,752,18,1,11576,9,11598,0.0,16981
CHRF_RNA_0071,LN898112.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898112.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898112.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898112.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898107.1,93.141,11605,752,18,1,11576,9,11598,0.0,16981
CHRF_RNA_0071,LN898107.1,85.602,382,34,15,11407,11769,11588,11967,2.96e-100,381
CHRF_RNA_0071,LN898107.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898107.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898107.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898106.1,93.141,11605,752,18,1,11576,9,11598,0.0,16981
CHRF_RNA_0071,LN898106.1,85.602,382,34,15,11407,11769,11588,11967,2.96e-100,381
CHRF_RNA_0071,LN898106.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898106.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898106.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898103.1,93.141,11605,752,18,1,11576,9,11598,0.0,16981
CHRF_RNA_0071,LN898103.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898103.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898103.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898103.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898097.1,93.141,11605,752,18,1,11576,9,11598,0.0,16981
CHRF_RNA_0071,LN898097.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898097.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898097.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898097.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898095.1,93.141,11605,752,18,1,11576,9,11598,0.0,16981
CHRF_RNA_0071,LN898095.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898095.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898095.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898095.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898110.1,93.132,11605,753,18,1,11576,9,11598,0.0,16975
CHRF_RNA_0071,LN898110.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898110.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898110.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898110.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898105.1,93.132,11605,753,18,1,11576,9,11598,0.0,16975
CHRF_RNA_0071,LN898105.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898105.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898105.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898105.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898100.1,93.132,11605,753,18,1,11576,9,11598,0.0,16975
CHRF_RNA_0071,LN898100.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898100.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898100.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898100.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898096.1,93.132,11605,753,18,1,11576,9,11598,0.0,16975
CHRF_RNA_0071,LN898096.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898096.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898096.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898096.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,LN898094.1,93.132,11605,753,18,1,11576,9,11598,0.0,16975
CHRF_RNA_0071,LN898094.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898094.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898094.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898094.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,KT327167.2,93.132,11605,753,18,1,11576,2,11591,0.0,16975
CHRF_RNA_0071,KT327167.2,85.714,385,34,15,11407,11772,11581,11963,6.37e-102,387
CHRF_RNA_0071,KT327167.2,87.079,178,12,7,11593,11769,11977,12144,5.36e-43,191
CHRF_RNA_0071,KT327167.2,78.659,164,18,11,11312,11459,11450,11612,1.56e-13,93.5
CHRF_RNA_0071,KT327167.2,79.452,146,16,9,11312,11447,11627,11768,5.59e-13,91.6
CHRF_RNA_0071,KT327166.2,93.132,11605,753,18,1,11576,2,11591,0.0,16975
CHRF_RNA_0071,KT327166.2,85.714,385,34,15,11407,11772,11581,11963,6.37e-102,387
CHRF_RNA_0071,KT327166.2,87.079,178,12,7,11593,11769,11977,12144,5.36e-43,191
CHRF_RNA_0071,KT327166.2,78.659,164,18,11,11312,11459,11450,11612,1.56e-13,93.5
CHRF_RNA_0071,KT327166.2,79.452,146,16,9,11312,11447,11627,11768,5.59e-13,91.6
CHRF_RNA_0071,KT327165.2,93.132,11605,753,18,1,11576,3,11592,0.0,16975
CHRF_RNA_0071,KT327165.2,85.714,385,34,15,11407,11772,11582,11964,6.37e-102,387
CHRF_RNA_0071,KT327165.2,87.079,178,12,7,11593,11769,11978,12145,5.36e-43,191
CHRF_RNA_0071,KT327165.2,78.659,164,18,11,11312,11459,11451,11613,1.56e-13,93.5
CHRF_RNA_0071,KT327165.2,79.452,146,16,9,11312,11447,11628,11769,5.59e-13,91.6
CHRF_RNA_0071,KT327163.2,93.132,11605,753,18,1,11576,2,11591,0.0,16975
CHRF_RNA_0071,KT327163.2,85.714,385,34,15,11407,11772,11581,11963,6.37e-102,387
CHRF_RNA_0071,KT327163.2,87.079,178,12,7,11593,11769,11977,12144,5.36e-43,191
CHRF_RNA_0071,KT327163.2,78.659,164,18,11,11312,11459,11450,11612,1.56e-13,93.5
CHRF_RNA_0071,KT327163.2,79.452,146,16,9,11312,11447,11627,11768,5.59e-13,91.6
CHRF_RNA_0071,KY703983.1,93.124,11605,754,18,1,11576,3,11592,0.0,16969
CHRF_RNA_0071,KY703983.1,86.154,65,9,0,11312,11376,11628,11692,7.29e-07,71.3
CHRF_RNA_0071,KY703952.1,93.124,11605,754,18,1,11576,7,11596,0.0,16969
CHRF_RNA_0071,KY703952.1,85.714,385,34,15,11407,11772,11586,11968,6.37e-102,387
CHRF_RNA_0071,KY703952.1,79.452,146,16,9,11312,11447,11632,11773,5.59e-13,91.6
CHRF_RNA_0071,LN898104.1,93.124,11605,754,18,1,11576,9,11598,0.0,16969
CHRF_RNA_0071,LN898104.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898104.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898104.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898104.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,KP164572.1,93.124,11605,754,18,1,11576,10,11599,0.0,16969
CHRF_RNA_0071,KP164572.1,92.857,182,13,0,11591,11772,11681,11862,3.11e-65,265
CHRF_RNA_0071,KP164572.1,87.079,178,12,7,11593,11769,11876,12043,5.36e-43,191
CHRF_RNA_0071,KP164572.1,78.659,164,18,11,11312,11459,11458,11620,1.56e-13,93.5
CHRF_RNA_0071,KP164572.1,78.448,116,11,4,11312,11427,11635,11736,1.22e-04,63.9
CHRF_RNA_0071,KY703956.1,93.115,11605,755,18,1,11576,4,11593,0.0,16964
CHRF_RNA_0071,KY703956.1,78.659,164,18,11,11312,11459,11452,11614,1.56e-13,93.5
CHRF_RNA_0071,LN898101.1,93.115,11605,755,18,1,11576,9,11598,0.0,16964
CHRF_RNA_0071,LN898101.1,85.714,385,34,15,11407,11772,11588,11970,6.37e-102,387
CHRF_RNA_0071,LN898101.1,88.202,178,10,7,11593,11769,11984,12151,2.48e-46,202
CHRF_RNA_0071,LN898101.1,78.659,164,18,11,11312,11459,11457,11619,1.56e-13,93.5
CHRF_RNA_0071,LN898101.1,79.452,146,16,9,11312,11447,11634,11775,5.59e-13,91.6
CHRF_RNA_0071,KY703966.1,92.713,11802,785,40,20,11769,1,11779,0.0,16960
CHRF_RNA_0071,KY703966.1,78.659,164,18,11,11312,11459,11425,11587,1.56e-13,93.5
CHRF_RNA_0071,KY703966.1,86.207,58,8,0,11312,11369,11602,11659,1.22e-04,63.9
CHRF_RNA_0071,KY703992.1,93.106,11605,756,17,1,11576,4,11593,0.0,16958
CHRF_RNA_0071,KY703992.1,79.268,164,17,11,11312,11459,11452,11614,3.34e-15,99.0
CHRF_RNA_0071,KY703992.1,78.767,146,14,9,11312,11447,11629,11767,3.37e-10,82.4
CHRF_RNA_0071,KY703972.1,93.106,11605,756,17,1,11576,5,11594,0.0,16958
CHRF_RNA_0071,KY703972.1,77.487,191,22,11,11312,11484,11630,11817,4.32e-14,95.3
CHRF_RNA_0071,KY703972.1,87.692,65,8,0,11312,11376,11779,11843,1.57e-08,76.8
CHRF_RNA_0071,KY703908.1,93.106,11605,756,18,1,11576,3,11592,0.0,16958
CHRF_RNA_0071,KY703908.1,85.714,385,34,15,11407,11772,11582,11964,6.37e-102,387
CHRF_RNA_0071,KY703908.1,78.659,164,18,11,11312,11459,11451,11613,1.56e-13,93.5
